text,sentiment,timestamp
Excellent Food and very good services.,Positive,2025-04-12 16:52:53
Worst Customer service ever. Totally dissatisfied with the service.,Negative,2025-04-12 16:54:52
Okish food and services. Can be better.,Neutral,2025-04-13 14:05:55
Okish food and services. Can be better.,Neutral,2025-04-13 14:08:21
Excellent Food and very good services.,Positive,2025-04-13 14:08:25
Excellent Food and very good services.,Positive,2025-04-13 14:17:30
Worst Customer service ever. Totally dissatisfied with the service.,Negative,2025-04-13 14:17:36
Worst Customer service ever.,Negative,2025-04-13 14:21:04
Totally dissatisfied with the service.,Negative,2025-04-13 14:21:04
Excellent Food and very good services.,Positive,2025-04-13 14:21:13
Excellent Food and very good services.,Positive,2025-04-13 14:21:25
Excellent Food and very good services.,Positive,2025-04-13 14:21:27
Excellent Food and very good services.,Positive,2025-04-13 14:21:38
Okish food and services.,Neutral,2025-04-13 14:21:40
Can be better.,Neutral,2025-04-13 14:21:40
Okish food and services.,Neutral,2025-04-13 14:21:43
Can be better.,Neutral,2025-04-13 14:21:43
Worst Customer service ever.,Negative,2025-04-13 14:21:49
Totally dissatisfied with the service.,Negative,2025-04-13 14:21:49
Worst Customer service ever.,Negative,2025-04-13 14:21:51
Totally dissatisfied with the service.,Negative,2025-04-13 14:21:51
Worst Customer service ever.,Negative,2025-04-13 14:23:41
Totally dissatisfied with the service.,Negative,2025-04-13 14:23:41
Excellent Food and very good services.,Positive,2025-04-13 14:23:45
Excellent Food and very good services.,Positive,2025-04-13 14:24:30
Okish food and services.,Neutral,2025-04-13 14:24:34
Can be better.,Neutral,2025-04-13 14:24:34
Okish food and services.,Neutral,2025-04-13 14:26:52
Can be better.,Neutral,2025-04-13 14:26:52
Worst Customer service ever.,Negative,2025-04-13 14:26:57
Totally dissatisfied with the service.,Negative,2025-04-13 14:26:57
I loved the food.,Positive,2025-04-13 14:27:16
The service was okay.,Neutral,2025-04-13 14:27:16
The ambiance was terrible.,Negative,2025-04-13 14:27:16
I loved the food.,Positive,2025-04-13 14:27:45
The service was okay.,Neutral,2025-04-13 14:27:45
The ambiance was terrible.,Negative,2025-04-13 14:27:45
I loved the food.,Positive,2025-04-13 14:28:10
The service was okay.,Neutral,2025-04-13 14:28:10
The ambiance was terrible.,Negative,2025-04-13 14:28:10
I loved the food.,Positive,2025-04-13 14:32:01
The service was okay.,Neutral,2025-04-13 14:32:01
The ambiance was terrible.,Negative,2025-04-13 14:32:01
Excellent Food and very good services.,Positive,2025-04-13 14:32:05
Excellent Food and very good services.,Positive,2025-04-13 14:34:40
I loved the food.,Positive,2025-04-13 14:34:46
The service was okay.,Neutral,2025-04-13 14:34:46
The ambiance was terrible.,Negative,2025-04-13 14:34:46
I loved the food.,Positive,2025-04-13 14:36:33
The service was okay.,Neutral,2025-04-13 14:36:33
The ambiance was terrible.,Negative,2025-04-13 14:36:33
Worst Customer service ever.,Negative,2025-04-13 14:36:37
Totally dissatisfied with the service.,Negative,2025-04-13 14:36:37
Excellent Food and very good services.,Positive,2025-04-13 14:36:40
The hotel was beautiful but the food was cold and bland,Mixed,2025-05-19 07:36:12
I liked the app interface but it crashes frequently,Mixed,2025-05-19 07:36:12
Service was excellent but the delivery was delayed by two hours,Mixed,2025-05-19 07:36:12
Customer support was friendly but couldn't solve my issue,Mixed,2025-05-19 07:36:12
The shoes fit perfectly but the color was off from the pictures,Mixed,2025-05-19 07:36:12
Checkout process was smooth but I got charged twice,Mixed,2025-05-19 07:36:12
The phone's camera is amazing but the battery life is terrible,Mixed,2025-05-19 07:36:12
I enjoyed the story but the acting felt forced and unconvincing,Mixed,2025-05-19 07:36:12
The keyboard feels great to type on but some keys are unresponsive,Mixed,2025-05-19 07:36:12
The packaging was premium but the product was damaged,Mixed,2025-05-19 07:36:12
The staff was warm and welcoming but my order was incorrect,Mixed,2025-05-19 07:36:12
Loved the design hated the performance,Mixed,2025-05-19 07:36:12
Affordable pricing but no refund policy,Mixed,2025-05-19 07:36:12
Nice playlist selection but annoying ads every few minutes,Mixed,2025-05-19 07:36:12
The lesson was informative but the pacing was too fast,Mixed,2025-05-19 07:36:12
The event was organized well but the crowd control was poor,Mixed,2025-05-19 07:36:12
Great features on paper but very buggy in practice,Mixed,2025-05-19 07:36:12
The massage was relaxing but the room was cold and noisy,Mixed,2025-05-19 07:36:12
Good product quality but took 10 days to arrive,Mixed,2025-05-19 07:36:12
Helpful instructions but missing parts in the package,Mixed,2025-05-19 07:36:12
The staff was friendly and helpful but the food took too long and wasn't very tasty.,Mixed,2025-04-13 14:36:33
The product works well but took way too long to arrive.,Mixed,2025-05-19 01:00:09
The product works well but took way too long to arrive.,Mixed,2025-05-19 01:02:07
I loved the food.,Positive,2025-05-19 01:02:20
The ambiance was terrible.,Negative,2025-05-19 01:02:29
Okish food and services.,Neutral,2025-05-19 01:02:38
